Weight,Length1,Length2,Height,Width,Species
26.90724809414742,5.683308895353129,6.268971207462991,3.287232878881568,7.3347,Whitefish
20.8806130178211,5.513619500836088,5.440588203494177,3.5713022834814754,7.8401,Whitefish
30.01666203960727,5.403702434442518,5.2345009313209605,2.9525074089661487,7.2155,Whitefish
26.457513110645905,5.495452665613635,6.2289646009589745,3.41487920723413,7.9911,Whitefish
29.086079144497972,4.8270073544588685,5.932958789676531,3.120480732194961,7.8805,Whitefish
25.67099530598687,5.375872022286245,6.06630035524124,3.003697721143058,7.6448,Whitefish
20.952326839756964,5.2345009313209605,5.558776843874918,3.20992211743525,7.2401,Whitefish
20.591260281974,6.148170459575759,5.882176467941097,3.1245639695803957,7.2768,Whitefish
31.51190251317746,5.495452665613635,5.958187643906492,3.354996274215517,7.3089,Whitefish
30.54504869860253,5.513619500836088,5.665686189686118,3.1779395840701565,7.9896,Whitefish
28.478061731796284,6.008327554319921,5.683308895353129,2.8748913022930105,7.5247,Whitefish
25.88435821108957,5.639148871948674,5.224940191045253,3.272231654391235,7.1782,Whitefish
17.11724276862369,4.795831523312719,5.522680508593631,3.4922628767032986,7.3112,Whitefish
24.879710609249457,5.882176467941097,6.196773353931867,3.43237527085836,7.533,Whitefish
19.0,4.8270073544588685,5.412947441089743,3.4374118170507297,7.9943,Whitefish
28.495613697550013,5.310367218940701,6.0909769331364245,3.400926344395009,7.5626,Whitefish
25.337718918639855,5.263078946776307,5.244044240850758,3.0235905807499797,7.6462,Whitefish
30.083217912982647,5.770615218501403,5.338539126015656,3.5802932840760406,7.1176,Whitefish
20.615528128088304,6.082762530298219,5.224940191045253,3.3065389760291652,7.9464,Whitefish
24.49489742783178,5.513619500836088,5.648008498577175,3.1002903089872085,7.3476,Whitefish
27.258026340878022,5.0990195135927845,5.8395205282625735,3.042646874022682,7.8383,Whitefish
17.97220075561143,5.412947441089743,6.0909769331364245,3.1282263345224877,7.7039,Whitefish
19.235384061671343,5.735852159879995,5.735852159879995,3.356262802582658,7.5397,Whitefish
26.888659319497503,5.873670062235365,5.167204273105526,3.0835369302150415,7.5343,Whitefish
26.057628441590765,5.157518783291051,5.300943312279429,2.8311658376011817,7.2857,Whitefish
30.28200785945344,5.157518783291051,5.8395205282625735,3.230866756769768,7.4859,Whitefish
17.349351572897472,6.016643582596529,6.008327554319921,3.0172835465033776,7.3853,Whitefish
25.25866188063018,5.856620185738529,5.549774770204643,3.429956267942785,7.9385,Whitefish
24.49489742783178,5.1478150704935,6.131883886702357,3.494939198326632,7.074,Whitefish
24.166091947189145,5.196152422706632,5.272570530585627,3.1170980093670457,7.1437,Whitefish
27.784887978899608,5.761944116355173,6.0,2.8330901856453496,7.1503,Whitefish
16.76305461424021,5.272570530585627,6.316644678941502,3.166701754191575,7.4657,Whitefish
31.25699921617557,5.932958789676531,5.486346689738081,2.9730623942325867,7.6293,Whitefish
25.317977802344327,4.9396356140913875,5.594640292279746,3.1950899830834185,7.4591,Whitefish
31.464265445104548,5.648008498577175,6.172519744804386,3.102208890452092,7.3254,Whitefish
21.37755832643195,5.291502622129181,6.04979338490167,3.446897155413837,7.8472,Whitefish
26.019223662515376,6.04979338490167,5.70087712549569,2.8362298919516378,7.96,Whitefish
28.071337695236398,5.0,5.621387729022079,3.4308453768714204,7.2926,Whitefish
27.184554438136374,6.131883886702357,6.024948132556827,3.5671136791529365,7.8763,Whitefish
24.515301344262525,4.8166378315169185,5.813776741499453,3.5087034642443067,7.5691,Whitefish
23.323807579381203,6.074537019394976,6.212889826803627,3.5439243784257024,7.939,Whitefish
24.186773244895647,5.75325994545701,5.2345009313209605,3.313321596223343,7.7209,Whitefish
29.9833287011299,5.585696017507576,5.215361924162119,3.242036397081316,7.5591,Whitefish
18.16590212458495,5.549774770204643,5.830951894845301,3.029521414349138,7.4591,Whitefish
21.656407827707714,5.282045058497703,5.974947698515862,2.9231147770828296,7.6089,Whitefish
25.942243542145693,5.709640969448079,5.692099788303083,3.412711531905385,7.4823,Whitefish
21.354156504062622,5.300943312279429,5.1478150704935,3.497027309015473,7.1327,Whitefish
26.476404589747453,4.919349550499537,5.244044240850758,3.4885813735671984,7.1179,Whitefish
25.88435821108957,5.9497899122574065,6.23698645180507,3.3701632007960685,7.8901,Whitefish
27.055498516937366,6.041522986797286,5.744562646538029,3.456877203488721,7.1566,Whitefish
25.03996805109783,5.366563145999495,5.9833101206606365,2.829911659398576,7.6946,Whitefish
21.0,5.449770637375485,5.89915248150105,3.4333220064538077,7.9221,Whitefish
30.364452901377952,5.621387729022079,6.260990336999411,3.2599233119814337,7.1668,Whitefish
28.19574435974337,5.848076606885378,6.024948132556827,3.259294402167438,7.5298,Whitefish
30.805843601498726,5.244044240850758,5.385164807134504,2.887801932266131,7.3452,Whitefish
24.879710609249457,5.9833101206606365,5.648008498577175,3.0143821920917726,7.5446,Whitefish
27.386127875258307,4.847679857416329,5.486346689738081,2.944333540888328,7.003,Whitefish
26.095976701399778,5.991660871578097,5.486346689738081,2.93651153581933,7.8512,Whitefish
28.478061731796284,5.495452665613635,5.630275304103699,2.8401056318383655,7.3239,Whitefish
24.124676163629637,5.531726674375733,5.735852159879995,3.6001249978299366,7.9886,Whitefish
25.25866188063018,5.319774431308154,5.779273310719955,3.2211643857462473,7.2314,Whitefish
22.44994432064365,5.412947441089743,5.692099788303083,3.1076196678486894,7.2976,Whitefish
31.432467291003423,6.107372593840988,5.848076606885378,3.4331035521813202,7.6223,Whitefish
29.359836511806396,5.60357029044876,6.308724118235001,3.558215845054934,7.3332,Whitefish
31.606961258558215,5.683308895353129,6.212889826803627,3.2973019273339226,7.0297,Whitefish
30.331501776206203,5.205766033928148,5.727128425310541,3.3248007459094446,7.0858,Whitefish
24.758836806279895,5.366563145999495,6.284902544988268,3.3824990761269986,7.1514,Whitefish
19.544820285692065,5.375872022286245,6.06630035524124,2.8825162618795406,7.0809,Whitefish
30.331501776206203,5.128352561983234,5.70087712549569,3.209548254817179,7.5141,Whitefish
20.199009876724155,5.531726674375733,6.074537019394976,2.8452767879417284,7.2838,Whitefish
26.1725046566048,5.440588203494177,5.2345009313209605,3.2179341198974227,7.235,Whitefish
26.49528259898354,5.310367218940701,5.0990195135927845,2.997532318424607,7.8441,Whitefish
31.52776554086889,5.576737397439475,5.727128425310541,2.9054431675735803,7.3976,Whitefish
22.737634001804146,5.089204259999788,5.300943312279429,3.2928407188930353,7.7085,Whitefish
23.57965224510319,5.848076606885378,6.074537019394976,3.030956944596871,7.3401,Whitefish
22.338307903688676,6.058052492344384,5.468089245796926,3.2401234544381174,7.138,Whitefish
24.1039415863879,5.540758070878027,5.272570530585627,2.903635652074826,7.5058,Whitefish
26.13426869074396,5.822370651203855,6.284902544988268,3.241095493810696,7.4527,Whitefish
19.467922333931785,5.319774431308154,5.10881590977792,3.5373860405672435,7.14,Whitefish
20.83266665599966,6.156297588648554,5.558776843874918,3.4896704715488536,7.7878,Whitefish
27.622454633866266,5.282045058497703,5.10881590977792,3.162514822099653,7.0811,Whitefish
27.03701166919155,5.0990195135927845,6.316644678941502,3.4095014298281208,7.8442,Whitefish
22.11334438749598,5.9076221950967716,5.9076221950967716,2.859125740501806,7.3846,Whitefish
26.43860813280457,5.366563145999495,5.848076606885378,3.0933315373558004,7.9178,Whitefish
16.792855623746664,5.412947441089743,5.966573556070519,3.2152138342573733,7.4116,Whitefish
17.74823934929885,5.932958789676531,6.058052492344384,3.533454400441585,7.1812,Whitefish
29.949958263743873,5.059644256269407,6.0909769331364245,3.0632825530792944,7.8529,Whitefish
20.248456731316587,5.916079783099616,5.486346689738081,3.4114366475137716,7.5091,Whitefish
21.047565179849187,5.718391382198319,5.674504383644443,3.2576678774853645,7.8287,Whitefish
29.597297173897484,5.522680508593631,6.0,3.2526143331172848,7.0215,Whitefish
29.189039038652847,4.888762624632126,5.138093031466052,2.9743402629827007,7.5077,Whitefish
30.397368307141328,5.477225575051661,5.495452665613635,3.4387643129473124,7.7371,Whitefish
17.97220075561143,5.253570214625479,5.9076221950967716,3.4229957639471307,7.634,Whitefish
30.54504869860253,5.449770637375485,6.316644678941502,3.0269952097748685,7.9206,Whitefish
26.888659319497503,5.958187643906492,5.176871642217914,3.09864486509829,7.909,Whitefish
28.106938645110393,5.822370651203855,6.016643582596529,3.2424065136870177,7.9653,Whitefish
16.492422502470642,5.656854249492381,6.268971207462991,3.540903839417275,7.3329,Whitefish
30.59411708155671,5.039841267341661,5.718391382198319,3.4689335537020596,7.2579,Whitefish
30.479501308256342,5.805170109479997,5.347896782848375,2.8384855116769576,7.0715,Whitefish
31.575306807693888,5.118593556827891,5.709640969448079,3.4014555707814265,7.592,Whitefish
24.372115213907882,5.865151319446072,6.308724118235001,3.4704754717473514,7.8225,Whitefish
23.515952032609693,4.795831523312719,5.744562646538029,3.60347054934545,7.0779,Whitefish
27.09243436828813,5.9497899122574065,5.718391382198319,2.911872249945042,7.6824,Whitefish
22.9128784747792,5.385164807134504,5.385164807134504,2.928190567568989,7.6893,Whitefish
20.663978319771825,5.138093031466052,5.9833101206606365,3.124371936885876,7.4158,Whitefish
19.544820285692065,5.167204273105526,5.458937625582473,2.869895468479645,7.9176,Whitefish
30.430248109405877,5.215361924162119,6.172519744804386,2.838767338124067,7.971,Whitefish
29.068883707497267,5.06951674225463,6.300793600809346,3.0817365234555663,7.0596,Whitefish
31.0,5.319774431308154,5.300943312279429,3.1146428366668304,7.0375,Whitefish
27.294688127912362,4.857983120596447,5.495452665613635,3.574464994932808,7.6126,Whitefish
26.229754097208,4.949747468305833,6.252999280345393,2.959053902854762,7.3952,Whitefish
31.304951684997057,5.412947441089743,6.164414002968976,3.1614869919074473,7.4857,Whitefish
23.0,5.431390245600108,5.958187643906492,2.9909195910288195,7.8699,Whitefish
18.973665961010276,5.932958789676531,5.549774770204643,3.101676965771903,7.2909,Whitefish
20.024984394500787,5.291502622129181,5.639148871948674,3.4102345960358798,7.1861,Whitefish
24.71841418861655,5.665686189686118,5.357238094391549,3.2968318125133407,7.1196,Whitefish
24.73863375370596,4.959838707054898,6.308724118235001,3.500342840351499,7.372,Whitefish
31.400636936215164,5.735852159879995,5.440588203494177,3.0480157479908137,7.8351,Whitefish
30.643106892089126,6.041522986797286,5.718391382198319,3.2599539874053436,7.0746,Whitefish
27.129319932501073,6.148170459575759,5.848076606885378,3.5761431738676235,7.3016,Whitefish
26.095976701399778,5.385164807134504,6.23698645180507,3.1278107359621363,7.2049,Whitefish
30.692018506445613,4.898979485566356,5.865151319446072,3.1944952652962253,7.2196,Whitefish
30.14962686336267,5.621387729022079,5.735852159879995,3.481608823518231,7.953,Whitefish
23.93741840717165,5.431390245600108,5.224940191045253,2.943807058894995,7.3536,Whitefish
31.176914536239792,5.958187643906492,5.10881590977792,3.194307436675437,7.051,Whitefish
17.804493814764857,5.039841267341661,5.385164807134504,2.8392780772583723,7.6824,Whitefish
27.85677655436824,5.558776843874918,5.477225575051661,2.868884800754467,7.5394,Whitefish
29.949958263743873,5.966573556070519,6.316644678941502,3.3448019373350046,7.3316,Whitefish
30.643106892089126,5.440588203494177,5.282045058497703,2.8345017198795275,7.063,Whitefish
27.982137159266443,6.024948132556827,5.319774431308154,3.5876315306898507,7.9755,Whitefish
20.42057785666214,5.0990195135927845,6.123724356957945,3.327431441818148,7.195,Whitefish
28.478061731796284,6.041522986797286,5.585696017507576,3.519403358525419,7.8961,Whitefish
30.4138126514911,5.329165037789691,5.403702434442518,2.8387497247908278,7.2184,Whitefish
28.035691537752374,5.049752469181039,5.648008498577175,3.2629894268906234,7.2795,Whitefish
27.568097504180443,5.329165037789691,5.576737397439475,2.963528302547489,7.5317,Whitefish
20.92844953645635,5.890670590009257,6.148170459575759,2.98770815174441,7.4793,Whitefish
30.773365106858236,5.873670062235365,6.244997998398398,3.4230541918000656,7.5604,Whitefish
20.808652046684813,5.8395205282625735,6.252999280345393,3.1760824926314495,7.8717,Whitefish
19.078784028338912,5.830951894845301,5.9497899122574065,3.336570095172586,7.271,Whitefish
29.154759474226502,5.639148871948674,5.796550698475776,3.5553902739361822,7.4172,Whitefish
27.712812921102035,5.540758070878027,6.172519744804386,3.286031040632453,7.3679,Whitefish
18.138357147217054,5.079370039680118,5.282045058497703,3.334171561272755,7.7945,Whitefish
16.941074346097416,5.991660871578097,5.718391382198319,2.9328825411188904,7.712,Whitefish
26.551836094703507,5.92452529743945,6.268971207462991,3.4057598271164102,7.7724,Whitefish
28.407745422683583,5.805170109479997,6.06630035524124,2.9059249818259247,7.3398,Whitefish
29.017236257093817,5.347896782848375,5.692099788303083,2.8637213551601004,7.2109,Whitefish
20.322401432901575,5.495452665613635,5.932958789676531,3.426630998517348,7.0534,Whitefish
26.457513110645905,5.431390245600108,5.813776741499453,3.5688093252512103,7.8919,Whitefish
17.635192088548397,6.041522986797286,6.115553940568262,3.004446704469893,7.0064,Whitefish
27.83882181415011,5.089204259999788,6.276941930590086,3.5806982559271874,7.1123,Whitefish
24.269322199023193,4.878524367060187,6.107372593840988,3.314785060905156,7.7661,Whitefish
22.315913604421397,4.847679857416329,5.830951894845301,3.5236912464062455,7.1035,Whitefish
18.24828759089466,5.263078946776307,5.9833101206606365,3.1979211997796315,7.2521,Whitefish
25.219040425836983,5.157518783291051,5.890670590009257,3.1531730050855122,7.3981,Whitefish
24.454038521274967,5.9833101206606365,5.813776741499453,3.5052246718291826,7.0886,Whitefish
23.664319132398465,5.594640292279746,5.8395205282625735,3.510142447251963,7.6275,Whitefish
26.795522013948524,5.272570530585627,6.115553940568262,3.4372954484594422,7.258,Whitefish
19.44222209522358,5.079370039680118,5.10881590977792,3.542160357747797,7.9452,Whitefish
27.23967694375247,5.779273310719955,6.131883886702357,3.4063176598784795,7.5388,Whitefish
18.138357147217054,5.665686189686118,5.196152422706632,2.9872060524844954,7.4411,Whitefish
23.727621035409346,5.347896782848375,6.2048368229954285,3.468746171169058,7.1045,Whitefish
27.60434748368452,6.082762530298219,5.761944116355173,2.9904514709321064,7.3092,Whitefish
25.41653005427767,5.779273310719955,6.074537019394976,3.2033420048443157,7.0692,Whitefish
28.583211855912904,6.008327554319921,5.991660871578097,3.506251559714448,7.7213,Whitefish
24.576411454889016,5.932958789676531,5.830951894845301,2.995279619668254,7.0456,Whitefish
25.39685019840059,5.0,5.215361924162119,2.977817993094944,7.2037,Whitefish
16.431676725154983,6.131883886702357,5.440588203494177,3.0812822006431024,7.6279,Whitefish
19.467922333931785,5.718391382198319,6.212889826803627,3.409222785328058,7.2564,Whitefish
28.91366458960192,5.882176467941097,6.016643582596529,2.9435692619675184,7.4461,Whitefish
22.891046284519195,5.347896782848375,5.128352561983234,2.8969294088741617,7.3859,Whitefish
20.12461179749811,5.873670062235365,5.9833101206606365,3.4694524063604044,7.2013,Whitefish
25.25866188063018,5.735852159879995,6.2048368229954285,3.2728275237170688,7.8492,Whitefish
18.547236990991408,5.761944116355173,6.115553940568262,3.128961489056713,7.3557,Whitefish
31.11269837220809,6.058052492344384,5.9497899122574065,3.468472286180185,7.6326,Whitefish
22.956480566497994,6.082762530298219,6.23698645180507,3.3440693772707526,7.2617,Whitefish
23.664319132398465,5.513619500836088,5.319774431308154,2.9880428377116686,7.5904,Whitefish
25.25866188063018,5.805170109479997,5.630275304103699,3.320331308770256,7.0083,Whitefish
